x_value,y_value
-6.880899999999364,0.08493043452077617
-6.879599999999364,0.08378163431591176
-6.878299999999364,0.08263186002238816
-6.876999999999365,0.08148112518961233
-6.875699999999365,0.08032944337310262
-6.8743999999993655,0.07917682813432497
-6.873099999999366,0.07802329304052907
-6.871799999999366,0.07686885166458465
-6.870499999999367,0.07571351758481776
-6.869199999999367,0.07455730438484716
-6.867899999999367,0.07340022565342073
-6.866599999999368,0.07224229498425198
-6.865299999999368,0.07108352597585657
-6.863999999999368,0.06992393223138892
-6.862699999999369,0.0687635273584789
-6.861399999999369,0.06760232496906858
-6.8600999999993695,0.06644033867924902
-6.85879999999937,0.06527758210909718
-6.85749999999937,0.06411406888251282
-6.856199999999371,0.06294981262705565
-6.854899999999371,0.061784826973782306
-6.853599999999371,0.06061912555708364
-6.852299999999372,0.05945272201452193
-6.850999999999372,0.05828562998666828
-6.849699999999372,0.057117863116940025
-6.848399999999373,0.05594943505143826
-6.847099999999373,0.054780359438785495
-6.8457999999993735,0.0536106499299633
-6.844499999999374,0.052440320178150146
-6.843199999999374,0.051269383838559286
-6.841899999999375,0.05009785456827675
-6.840599999999375,0.04892574602609942
-6.839299999999375,0.04775307187237324
-6.837999999999376,0.046579845768831465
-6.836699999999376,0.045406081378433105
-6.835399999999376,0.044231792365201396
-6.834099999999377,0.04305699239406241
-6.832799999999377,0.04188169513068378
-6.8314999999993775,0.04070591424131353
-6.830199999999378,0.039529663392619
-6.828899999999378,0.03835295625152593
-6.827599999999379,0.037175806485057625
-6.826299999999379,0.03599822776017423
-6.824999999999379,0.03482023374361217
-6.82369999999938,0.03364183810172367
-6.82239999999938,0.03246305450031644
-6.82109999999938,0.031283896604493426
-6.819799999999381,0.030104378078492765
-6.818499999999381,0.02892451258552781
-6.8171999999993815,0.02774431378762731
-6.815899999999382,0.02656379534547573
-6.814599999999382,0.025382970918253686
-6.813299999999383,0.02420185416347855
-6.811999999999383,0.023020458736845148
-6.810699999999383,0.021838798292066648
-6.809399999999384,0.02065688648071556
-6.808099999999384,0.019474736952064885
-6.8067999999993845,0.018292363352929417
-6.805499999999385,0.017109779327507194
-6.804199999999385,0.015926998517221087
-6.8028999999993855,0.014744034560560558
-6.801599999999386,0.013560901092923556
-6.800299999999386,0.01237761174645858
-6.798999999999387,0.011194180149906889
-6.797699999999387,0.010010619928444885
-6.796399999999387,0.00882694470352664
-6.795099999999388,0.007643168092726594
-6.793799999999388,0.006459303709582421
-6.7924999999993885,0.0052753651634380545
-6.791199999999389,0.0040913660592868835
-6.789899999999389,0.0029073199976151157
-6.78859999999939,0.001723240574245318
-6.78729999999939,0.000539141380180121
-6.78599999999939,-0.0006449639985538931
-6.784699999999391,-0.0018290619810621322
-6.783399999999391,-0.003013138991737754
-6.782099999999391,-0.004197181460417246
-6.780799999999392,-0.00538117582253583
-6.779499999999392,-0.00656510851928267
-6.7781999999993925,-0.007748965997755912
-6.776899999999393,-0.008932734711117522
-6.775599999999393,-0.010116401118747943
-6.774299999999394,-0.01129995168640056
-6.772999999999394,-0.012483372886355978
-6.771699999999394,-0.01366665119757609
-6.770399999999395,-0.014849773105857974
-6.769099999999395,-0.016032725103987573
-6.767799999999395,-0.017215493691893187
-6.766499999999396,-0.01839806537679876
-6.765199999999396,-0.019580426673376967
-6.7638999999993965,-0.02076256410390209
-6.762599999999397,-0.0219444641984027
-6.761299999999397,-0.023126113494814134
-6.759999999999398,-0.024307498539130747
-6.758699999999398,-0.02548860588555796
-6.757399999999398,-0.02666942209666411
-6.756099999999399,-0.027849933743532063
-6.754799999999399,-0.029030127405910634
-6.753499999999399,-0.030209989672365774
-6.7521999999994,-0.031389507140431545
-6.7508999999994,-0.03256866641676088
-6.7495999999994005,-0.033747454117276095
-6.748299999999401,-0.034925856867319235
-6.746999999999401,-0.036103861301802126
-6.745699999999402,-0.03728145406535623
-6.744399999999402,-0.03845862181248231
-6.743099999999402,-0.03963535120769978
-6.741799999999403,-0.04081162892569591
-6.740499999999403,-0.041987441651474756
-6.7391999999994034,-0.04316277608050583
-6.737899999999404,-0.044337618918872605
-6.736599999999404,-0.04551195688342072
-6.7352999999994045,-0.046685776701905955
-6.733999999999405,-0.047859065113142
-6.732699999999405,-0.04903180886714795
-6.731399999999406,-0.05020399472529555
-6.730099999999406,-0.05137560946045623
-6.728799999999406,-0.052546639857147866
-6.727499999999407,-0.05371707271168128
-6.726199999999407,-0.054886894832306535
-6.7248999999994075,-0.05605609303935893
-6.723599999999408,-0.05722465416540476
-6.722299999999408,-0.058392565055386855
-6.720999999999409,-0.059559812566769794
-6.719699999999409,-0.06072638356968492
-6.718399999999409,-0.06189226494707507
-6.71709999999941,-0.06305744359483903
-6.71579999999941,-0.06422190642197578
-6.71449999999941,-0.06538564035072843
-6.713199999999411,-0.06654863231672788
-6.711899999999411,-0.06771086926913625
-6.7105999999994115,-0.06887233817079003
-6.709299999999412,-0.07003302599834296
-6.707999999999412,-0.07119291974240863
-6.706699999999413,-0.0723520064077028
-6.705399999999413,-0.0735102730131855
-6.704099999999413,-0.07466770659220273
-6.702799999999414,-0.0758242941926281
-6.701499999999414,-0.0769800228770039
-6.700199999999414,-0.07813487972268217
-6.698899999999415,-0.07928885182196532
-6.697599999999415,-0.08044192628224651
-6.6962999999994155,-0.08159409022614976
-6.694999999999416,-0.08274533079166974
-6.693699999999416,-0.08389563513231132
-6.692399999999417,-0.08504499041722885
-6.691099999999417,-0.08619338383136499
-6.689799999999417,-0.08734080257558947
-6.688499999999418,-0.08848723386683745
-6.687199999999418,-0.08963266493824751
-6.685899999999418,-0.09077708303929952
-6.684599999999419,-0.09192047543595204
-6.683299999999419,-0.09306282941077958
-6.6819999999994195,-0.09420413226310938
-6.68069999999942,-0.09534437130915807
-6.67939999999942,-0.09648353388216793
-6.678099999999421,-0.09762160733254284
-6.676799999999421,-0.09875857902798395
-6.675499999999421,-0.09989443635362506
-6.674199999999422,-0.1010291667121677
-6.672899999999422,-0.1021627575240158
-6.671599999999422,-0.10329519622741017
-6.670299999999423,-0.10442647027856262
-6.668999999999423,-0.1055565671517898
-6.6676999999994235,-0.10668547433964665
-6.666399999999424,-0.10781317935305955
-6.665099999999424,-0.1089396697214593
-6.663799999999425,-0.11006493299291355
-6.662499999999425,-0.11118895673425908
-6.661199999999425,-0.1123117285312337
-6.659899999999426,-0.11343323598860781
-6.658599999999426,-0.1145534667303157
-6.6572999999994265,-0.11567240839958645
-6.655999999999427,-0.11679004865907454
-6.654699999999427,-0.11790637519099015
-6.6533999999994275,-0.11902137569722912
-6.652099999999428,-0.12013503789950254
-6.650799999999428,-0.12124734953946609
-6.649499999999429,-0.12235829837884893
-6.648199999999429,-0.12346787219958241
-6.646899999999429,-0.12457605880392832
-6.64559999999943,-0.12568284601460683
-6.64429999999943,-0.12678822167492418
-6.6429999999994305,-0.12789217364889985
-6.641699999999431,-0.12899468982139362
-6.640399999999431,-0.13009575809823212
-6.639099999999432,-0.13119536640633508
-6.637799999999432,-0.13229350269384124
-6.636499999999432,-0.13339015493023396
-6.635199999999433,-0.13448531110646644
-6.633899999999433,-0.13557895923508662
-6.632599999999433,-0.13667108735036163
-6.631299999999434,-0.13776168350840204
-6.629999999999434,-0.13885073578728574
-6.6286999999994345,-0.13993823228718133
-6.627399999999435,-0.14102416113047128
-6.626099999999435,-0.14210851046187478
-6.624799999999436,-0.14319126844857008
-6.623499999999436,-0.14427242328031656
-6.622199999999436,-0.1453519631695765
-6.620899999999437,-0.1464298763516364
-6.619599999999437,-0.14750615108472798
-6.618299999999437,-0.1485807756501488
-6.616999999999438,-0.14965373835238252
-6.615699999999438,-0.1507250275192189
-6.6143999999994385,-0.15179463150187325
-6.613099999999439,-0.15286253867510566
-6.611799999999439,-0.15392873743733976
-6.61049999999944,-0.1549932162107813
-6.60919999999944,-0.15605596344153608
-6.60789999999944,-0.1571169675997278
-6.606599999999441,-0.15817621717961527
-6.605299999999441,-0.15923370069970955
-6.603999999999441,-0.16028940670289038
-6.602699999999442,-0.16134332375652255
-6.601399999999442,-0.16239544045257165
-6.6000999999994425,-0.1634457454077196
-6.598799999999443,-0.16449422726347981
-6.597499999999443,-0.1655408746863118
-6.596199999999444,-0.1665856763677356
-6.594899999999444,-0.16762862102444578
-6.593599999999444,-0.1686696973984249
-6.592299999999445,-0.16970889425705687
-6.590999999999445,-0.1707462003932397
-6.5896999999994454,-0.17178160462549794
-6.588399999999446,-0.17281509579809476
-6.587099999999446,-0.17384666278114366
-6.5857999999994465,-0.1748762944707197
-6.584499999999447,-0.17590397978897046
-6.583199999999447,-0.1769297076842265
-6.581899999999448,-0.17795346713111154
-6.580599999999448,-0.17897524713065216
-6.579299999999448,-0.1799950367103872
-6.577999999999449,-0.1810128249244766
-6.576699999999449,-0.18202860085381012
-6.5753999999994495,-0.18304235360611543
-6.57409999999945,-0.18405407231606585
-6.57279999999945,-0.1850637461453878
-6.571499999999451,-0.18607136428296772
-6.570199999999451,-0.1870769159449588
-6.568899999999451,-0.18808039037488694
-6.567599999999452,-0.18908177684375677
-6.566299999999452,-0.19008106465015687
-6.564999999999452,-0.1910782431203649
-6.563699999999453,-0.19207330160845204
-6.562399999999453,-0.19306622949638735
-6.5610999999994535,-0.19405701619414145
-6.559799999999454,-0.1950456511397899
-6.558499999999454,-0.19603212379961615
-6.557199999999455,-0.1970164236682143
-6.555899999999455,-0.19799854026859104
-6.554599999999455,-0.19897846315226747
-6.553299999999456,-0.19995618189938053
-6.551999999999456,-0.20093168611878387
-6.550699999999456,-0.2019049654481484
-6.549399999999457,-0.20287600955406243
-6.548099999999457,-0.20384480813213135
-6.5467999999994575,-0.20481135090707694
-6.545499999999458,-0.20577562763283627
-6.544199999999458,-0.20673762809266016
-6.542899999999459,-0.20769734209921123
-6.541599999999459,-0.20865475949466156
-6.540299999999459,-0.20960987015078994
-6.53899999999946,-0.2105626639690786
-6.53769999999946,-0.21151313088080972
-6.53639999999946,-0.2124612608471613
-6.535099999999461,-0.21340704385930276
-6.533799999999461,-0.2143504699384901
-6.5324999999994615,-0.21529152913616062
-6.531199999999462,-0.21623021153402713
-6.529899999999462,-0.2171665072441719
-6.528599999999463,-0.2181004064091402
-6.527299999999463,-0.21903189920203306
-6.525999999999463,-0.21996097582660018
-6.524699999999464,-0.22088762651733196
-6.523399999999464,-0.22181184153955125
-6.522099999999464,-0.2227336111895047
-6.520799999999465,-0.22365292579445367
-6.519499999999465,-0.2245697757127648
-6.5181999999994655,-0.22548415133399982
-6.516899999999466,-0.22639604307900543
-6.515599999999466,-0.22730544140000233
-6.514299999999467,-0.22821233678067407
-6.512999999999467,-0.2291167197362553
-6.511699999999467,-0.2300185808136198
-6.510399999999468,-0.23091791059136782
-6.509099999999468,-0.23181469967991314
-6.5077999999994685,-0.23270893872156972
-6.506499999999469,-0.23360061839063792
-6.505199999999469,-0.23448972939349008
-6.5038999999994696,-0.23537626246865598
-6.50259999999947,-0.2362602083869076
-6.50129999999947,-0.23714155795134362
-6.499999999999471,-0.2380203019974734
-6.498699999999471,-0.23889643139330052
-6.497399999999471,-0.23976993703940594
-6.496099999999472,-0.2406408098690306
-6.494799999999472,-0.2415090408481578
-6.4934999999994725,-0.24237462097559484
-6.492199999999473,-0.24323754128305455
-6.490899999999473,-0.2440977928352361
-6.489599999999474,-0.2449553667299056
-6.488299999999474,-0.24581025409797594
-6.486999999999474,-0.24666244610358667
-6.485699999999475,-0.24751193394418294
-6.484399999999475,-0.2483587088505943
-6.483099999999475,-0.24920276208711298
-6.481799999999476,-0.2500440849515717
-6.480499999999476,-0.25088266877542115
-6.4791999999994765,-0.2517185049238067
-6.477899999999477,-0.25255158479564516
-6.476599999999477,-0.2533818998237007
-6.475299999999478,-0.25420944147466046
-6.473999999999478,-0.2550342012492098
-6.472699999999478,-0.25585617068210675
-6.471399999999479,-0.2566753413422567
-6.470099999999479,-0.25749170483278583
-6.468799999999479,-0.25830525279111466
-6.46749999999948,-0.25911597688903093
-6.46619999999948,-0.2599238688327621
-6.4648999999994805,-0.2607289203630473
-6.463599999999481,-0.261531123255209
-6.462299999999481,-0.2623304693192241
-6.460999999999482,-0.2631269503997945
-6.459699999999482,-0.26392055837641754
-6.458399999999482,-0.26471128516345543
-6.457099999999483,-0.265499122710205
-6.455799999999483,-0.2662840630009661
-6.454499999999483,-0.2670660980551104
-6.453199999999484,-0.2678452199271491
-6.451899999999484,-0.26862142070680056
-6.4505999999994845,-0.2693946925190573
-6.449299999999485,-0.2701650275242526
-6.447999999999485,-0.2709324179181266
-6.446699999999486,-0.2716968559318922
-6.445399999999486,-0.27245833383229995
-6.444099999999486,-0.2732168439217031
-6.442799999999487,-0.2739723785381218
-6.441499999999487,-0.274724930055307
-6.4401999999994874,-0.2754744908828039
-6.438899999999488,-0.2762210534660147
-6.437599999999488,-0.27696461028626146
-6.4362999999994885,-0.27770515386084776
-6.434999999999489,-0.27844267674312057
-6.433699999999489,-0.27917717152253113
-6.43239999999949,-0.27990863082469586
-6.43109999999949,-0.28063704731145633
-6.42979999999949,-0.2813624136809392
-6.428499999999491,-0.2820847226676155
-6.427199999999491,-0.28280396704235916
-6.4258999999994915,-0.28352013961250583
-6.424599999999492,-0.2842332332219105
-6.423299999999492,-0.2849432407510051
-6.421999999999493,-0.2856501551168552
-6.420699999999493,-0.28635396927321705
-6.419399999999493,-0.28705467621059316
-6.418099999999494,-0.2877522689562882
-6.416799999999494,-0.28844674057446407
-6.415499999999494,-0.2891380841661945
-6.414199999999495,-0.2898262928695195
-6.412899999999495,-0.2905113598594989
-6.4115999999994955,-0.29119327834826575
-6.410299999999496,-0.2918720415850792
-6.408999999999496,-0.2925476428563767
-6.407699999999497,-0.29322007548582624
-6.406399999999497,-0.29388933283437757
-6.405099999999497,-0.29455540830031324
-6.403799999999498,-0.2952182953192991
-6.402499999999498,-0.29587798736443455
-6.401199999999498,-0.29653447794630183
-6.399899999999499,-0.29718776061301544
-6.398599999999499,-0.2978378289502708
-6.3972999999994995,-0.2984846765813922
-6.3959999999995,-0.29912829716738104
-6.3946999999995,-0.2997686844069626
-6.393399999999501,-0.3004058320366331
-6.392099999999501,-0.30103973383070626
-6.390799999999501,-0.30167038360135884
-6.389499999999502,-0.30229777519867634
-6.388199999999502,-0.30292190251069784
-6.386899999999502,-0.30354275946346054
-6.385599999999503,-0.30416034002104386
-6.384299999999503,-0.30477463818561296
-6.3829999999995035,-0.3053856479974619
-6.381699999999504,-0.3059933635350562
-6.380399999999504,-0.3065977789150752
-6.379099999999505,-0.3071988882924538
-6.377799999999505,-0.3077966858604233
-6.376499999999505,-0.30839116585055276
-6.375199999999506,-0.308982322532789
-6.373899999999506,-0.3095701502154966
-6.372599999999506,-0.31015464324549724
-6.371299999999507,-0.3107357960081087
-6.369999999999507,-0.3113136029271832
-6.3686999999995075,-0.3118880584651456
-6.367399999999508,-0.3124591571230309
-6.366099999999508,-0.3130268934405212
-6.364799999999509,-0.3135912619959825
-6.363499999999509,-0.31415225740650066
-6.362199999999509,-0.3147098743279173
-6.36089999999951,-0.3152641074548649
-6.35959999999951,-0.3158149515208015
-6.3582999999995105,-0.3163624012980453
-6.356999999999511,-0.3169064515978081
-6.355699999999511,-0.31744709727022896
-6.3543999999995116,-0.31798433320440694
-6.353099999999512,-0.31851815432843367
-6.351799999999512,-0.3190485556094253
-6.350499999999513,-0.31957553205355393
-6.349199999999513,-0.32009907870607884
-6.347899999999513,-0.3206191906513769
-6.346599999999514,-0.3211358630129728
-6.345299999999514,-0.3216490909535687
-6.3439999999995145,-0.32215886967507334
-6.342699999999515,-0.322665194418631
-6.341399999999515,-0.3231680604646496
-6.340099999999516,-0.3236674631328284
-6.338799999999516,-0.3241633977821858
-6.337499999999516,-0.3246558598110857
-6.336199999999517,-0.32514484465726423
-6.334899999999517,-0.3256303477978557
-6.333599999999517,-0.32611236474941807
-6.332299999999518,-0.32659089106795786
-6.330999999999518,-0.32706592234895493
-6.3296999999995185,-0.3275374542273865
-6.328399999999519,-0.32800548237775085
-6.327099999999519,-0.3284700025140904
-6.32579999999952,-0.3289310103900147
-6.32449999999952,-0.32938850179872237
-6.32319999999952,-0.3298424725730232
-6.321899999999521,-0.3302929185853593
-6.320599999999521,-0.33073983574782617
-6.319299999999521,-0.331183220012193
-6.317999999999522,-0.33162306736992275
-6.316699999999522,-0.33205937385219153
-6.3153999999995225,-0.33249213552990775
-6.314099999999523,-0.3329213485137308
-6.312799999999523,-0.3333470089540889
-6.311499999999524,-0.3337691130411972
-6.310199999999524,-0.3341876570050747
-6.308899999999524,-0.33460263711556093
-6.307599999999525,-0.3350140496823326
-6.306299999999525,-0.3354218910549192
-6.304999999999525,-0.3358261576227185
-6.303699999999526,-0.33622684581501133
-6.302399999999526,-0.3366239521009763
-6.3010999999995265,-0.3370174729897036
-6.299799999999527,-0.3374074050302087
-6.298499999999527,-0.3377937448114454
-6.297199999999528,-0.33817648896231856
-6.295899999999528,-0.3385556341516961
-6.294599999999528,-0.338931177088421
-6.293299999999529,-0.3393031145213225
-6.291999999999529,-0.3396714432392268
-6.2906999999995294,-0.34003616007096765
-6.28939999999953,-0.3403972618853961
-6.28809999999953,-0.34075474559139013
-6.2867999999995305,-0.3411086081378636
-6.285499999999531,-0.3414588465137748
-6.284199999999531,-0.34180545774813453
-6.282899999999532,-0.3421484389100139
-6.281599999999532,-0.3424877871085515
-6.280299999999532,-0.34282349949296
-6.278999999999533,-0.3431555732525327
-6.277699999999533,-0.34348400561664927
-6.2763999999995335,-0.3438087938547812
-6.275099999999534,-0.34412993527649666
-6.273799999999534,-0.34444742723146515
-6.272499999999535,-0.34476126710946153
-6.271199999999535,-0.34507145234036957
-6.269899999999535,-0.34537798039418516
-6.268599999999536,-0.34568084878101907
-6.267299999999536,-0.3459800550510992
-6.265999999999536,-0.3462755967947723
-6.264699999999537,-0.3465674716425056
-6.263399999999537,-0.3468556772648875
-6.2620999999995375,-0.34714021137262807
-6.260799999999538,-0.3474210717165593
-6.259499999999538,-0.3476982560876345
-6.258199999999539,-0.34797176231692756
-6.256899999999539,-0.3482415882756316
-6.255599999999539,-0.3485077318750573
-6.25429999999954,-0.3487701910666306
-6.25299999999954,-0.34902896384189025
-6.25169999999954,-0.34928404823248466
-6.250399999999541,-0.3495354423101684
-6.249099999999541,-0.3497831441867983
-6.2477999999995415,-0.35002715201432893
-6.246499999999542,-0.35026746398480807
-6.245199999999542,-0.35050407833037106
-6.243899999999543,-0.35073699332323544
-6.242599999999543,-0.35096620727569466
-6.241299999999543,-0.35119171854011144
-6.239999999999544,-0.3514135255089109
-6.238699999999544,-0.35163162661457303
-6.237399999999544,-0.35184602032962475
-6.236099999999545,-0.35205670516663173
-6.234799999999545,-0.3522636796781895
-6.2334999999995455,-0.35246694245691434
-6.232199999999546,-0.3526664921354336
-6.230899999999546,-0.3528623273863757
-6.229599999999547,-0.35305444692235943
-6.228299999999547,-0.35324284949598334
-6.226999999999547,-0.3534275338998142
-6.225699999999548,-0.35360849896637514
-6.224399999999548,-0.35378574356813364
-6.223099999999548,-0.35395926661748867
-6.221799999999549,-0.3541290670667577
-6.220499999999549,-0.35429514390816313
-6.2191999999995495,-0.35445749617381855
-6.21789999999955,-0.35461612293571404
-6.21659999999955,-0.35477102330570165
-6.215299999999551,-0.35492219643548
-6.213999999999551,-0.3550696415165788
-6.212699999999551,-0.35521335778034263
-6.211399999999552,-0.35535334449791445
-6.210099999999552,-0.35548960098021876
-6.2087999999995525,-0.35562212657794423
-6.207499999999553,-0.3557509206815258
-6.206199999999553,-0.3558759827211267
-6.2048999999995536,-0.3559973121666197
-6.203599999999554,-0.35611490852756794
-6.202299999999554,-0.3562287713532058
-6.200999999999555,-0.35633890023241876
-6.199699999999555,-0.3564452947937232
-6.198399999999555,-0.3565479547052457
-6.197099999999556,-0.3566468796747017
-6.195799999999556,-0.35674206944937437
-6.1944999999995565,-0.3568335238160921
-6.193199999999557,-0.3569212426012066
-6.191899999999557,-0.3570052256705698
-6.190599999999558,-0.35708547292951076
-6.189299999999558,-0.357161984322812
-6.187999999999558,-0.3572347598346854
-6.186699999999559,-0.35730379948874785
-6.185399999999559,-0.3573691033479964
-6.184099999999559,-0.3574306715147827
-6.18279999999956,-0.3574885041307877
-6.18149999999956,-0.35754260137699534
-6.1801999999995605,-0.357592963473666
-6.178899999999561,-0.3576395906803096
-6.177599999999561,-0.35768248329565844
-6.176299999999562,-0.35772164165763926
-6.174999999999562,-0.35775706614334524
-6.173699999999562,-0.35778875716900727
-6.172399999999563,-0.3578167151899652
-6.171099999999563,-0.35784094070063843
-6.169799999999563,-0.357861434234496
-6.168499999999564,-0.3578781963640266
-6.167199999999564,-0.357891227700708
-6.1658999999995645,-0.35790052889497603
-6.164599999999565,-0.3579061006361931
-6.163299999999565,-0.35790794365261663
-6.161999999999566,-0.3579060587113668
-6.160699999999566,-0.35790044661839404
-6.159399999999566,-0.3578911082184459
-6.158099999999567,-0.35787804439503385
-6.156799999999567,-0.3578612560703995
-6.155499999999567,-0.3578407442054804
-6.154199999999568,-0.35781650979987556
-6.152899999999568,-0.35778855389181047
-6.1515999999995685,-0.35775687755810176
-6.150299999999569,-0.3577214819141215
-6.148999999999569,-0.35768236811376114
-6.14769999999957,-0.3576395373493948
-6.14639999999957,-0.3575929908518426
-6.14509999999957,-0.35754272989033337
-6.143799999999571,-0.35748875577246675
-6.142499999999571,-0.35743106984417544
-6.1411999999995714,-0.35736967348968646
-6.139899999999572,-0.35730456813148254
-6.138599999999572,-0.35723575523026285
-6.1372999999995725,-0.3571632362849033
-6.135999999999573,-0.35708701283241673
-6.134699999999573,-0.3570070864479123
-6.133399999999574,-0.35692345874455494
-6.132099999999574,-0.3568361313735243
-6.130799999999574,-0.356745106023973
-6.129499999999575,-0.35665038442298486
-6.128199999999575,-0.3565519683355326
-6.1268999999995755,-0.35644985956443537
-6.125599999999576,-0.3563440599503155
-6.124299999999576,-0.3562345713715552
-6.122999999999577,-0.3561213957442528
-6.121699999999577,-0.35600453502217866
-6.120399999999577,-0.3558839911967306
-6.119099999999578,-0.3557597662968889
-6.117799999999578,-0.3556318623891712
-6.116499999999578,-0.355500281577587
-6.115199999999579,-0.35536502600359127
-6.113899999999579,-0.35522609784603837
-6.1125999999995795,-0.3550834993211353
-6.11129999999958,-0.3549372326823946
-6.10999999999958,-0.35478730022058663
-6.108699999999581,-0.3546337042636922
-6.107399999999581,-0.35447644717685395
-6.106099999999581,-0.354315531362328
-6.104799999999582,-0.35415095925943507
-6.103499999999582,-0.353982733344511
-6.102199999999582,-0.35381085613085733
-6.100899999999583,-0.35363533016869114
-6.099599999999583,-0.3534561580450948
-6.0982999999995835,-0.3532733423839651
-6.096999999999584,-0.3530868858459625
-6.095699999999584,-0.35289679112845923
-6.094399999999585,-0.35270306096548787
-6.093099999999585,-0.3525056981276891
-6.091799999999585,-0.3523047054222592
-6.090499999999586,-0.3521000856928972
-6.089199999999586,-0.35189184181975164
-6.087899999999586,-0.3516799767193672
-6.086599999999587,-0.35146449334463054
-6.085299999999587,-0.3512453946847164
-6.0839999999995875,-0.35102268376503265
-6.082699999999588,-0.3507963636471656
-6.081399999999588,-0.3505664374288246
-6.080099999999589,-0.35033290824378654
-6.078799999999589,-0.3500957792618397
-6.077499999999589,-0.3498550536887276
-6.07619999999959,-0.3496107347660922
-6.07489999999959,-0.34936282577141714
-6.07359999999959,-0.34911133001797007
-6.072299999999591,-0.34885625085474536
-6.070999999999591,-0.34859759166640575
-6.0696999999995915,-0.3483353558732243
-6.068399999999592,-0.3480695469310254
-6.067099999999592,-0.34780016833112604
-6.065799999999593,-0.3475272236002763
-6.064499999999593,-0.3472507163005998
-6.063199999999593,-0.34697065002953337
-6.061899999999594,-0.3466870284197672
-6.060599999999594,-0.3463998551391837
-6.0592999999995945,-0.34610913389079684
-6.057999999999595,-0.34581486841269066
-6.056699999999595,-0.34551706247795755
-6.0553999999995956,-0.34521571989463645
-6.054099999999596,-0.34491084450565046
-6.052799999999596,-0.34460244018874414
-6.051499999999597,-0.34429051085642065
-6.050199999999597,-0.34397506045587845
-6.048899999999597,-0.34365609296894767
-6.047599999999598,-0.3433336124120263
-6.046299999999598,-0.3430076228360159
-6.0449999999995985,-0.342678128326257
-6.043699999999599,-0.3423451330024643
-6.042399999999599,-0.34200864101866146
-6.0410999999996,-0.3416686565631157
-6.0397999999996,-0.34132518385827176
-6.0384999999996,-0.3409782271606861
-6.037199999999601,-0.3406277907609602
-6.035899999999601,-0.340273878983674
-6.034599999999601,-0.33991649618731873
-6.033299999999602,-0.3395556467642296
-6.031999999999602,-0.3391913351405182
-6.0306999999996025,-0.3388235657760044
-6.029399999999603,-0.33845234316414824
-6.028099999999603,-0.3380776718319811
-6.026799999999604,-0.33769955634003723
-6.025499999999604,-0.33731800128228406
-6.024199999999604,-0.33693301128605313
-6.022899999999605,-0.33654459101197015
-6.021599999999605,-0.33615274515388494
-6.020299999999605,-0.33575747843880094
-6.018999999999606,-0.3353587956268048
-6.017699999999606,-0.33495670151099516
-6.0163999999996065,-0.3345512009174115
-6.015099999999607,-0.33414229870496254
-6.013799999999607,-0.3337299997653545
-6.012499999999608,-0.3333143090230189
-6.011199999999608,-0.33289523143504
-6.009899999999608,-0.3324727719910824
-6.008599999999609,-0.33204693571331767
-6.007299999999609,-0.33161772765635134
-6.005999999999609,-0.3311851529071492
-6.00469999999961,-0.33074921658496353
-6.00339999999961,-0.3303099238412588
-6.0020999999996105,-0.32986727985963743
-6.000799999999611,-0.32942128985576496
-5.999499999999611,-0.3289719590772952
-5.998199999999612,-0.3285192928037948
-5.996899999999612,-0.3280632963466679
-5.995599999999612,-0.3276039750490801
-5.994299999999613,-0.3271413342858826
-5.992999999999613,-0.3266753794635356
-5.9916999999996134,-0.32620611602003186
-5.990399999999614,-0.32573354942481975
-5.989099999999614,-0.325257685178726
-5.9877999999996145,-0.3247785288138783
-5.986499999999615,-0.3242960858936276
-5.985199999999615,-0.32381036201247004
-5.983899999999616,-0.32332136279596885
-5.982599999999616,-0.32282909390067566
-5.981299999999616,-0.32233356101405186
-5.979999999999617,-0.3218347698543895
-5.978699999999617,-0.3213327261707321
-5.9773999999996175,-0.32082743574279476
-5.976099999999618,-0.3203189043808848
-5.974799999999618,-0.3198071379258212
-5.973499999999619,-0.3192921422488547
-5.972199999999619,-0.3187739232515869
-5.970899999999619,-0.31825248686588953
-5.96959999999962,-0.31772783905382335
-5.96829999999962,-0.3171999858075568
-5.96699999999962,-0.3166689331492844
-5.965699999999621,-0.3161346871311448
-5.964399999999621,-0.3155972538351387
-5.9630999999996215,-0.3150566393730467
-5.961799999999622,-0.31451284988634637
-5.960499999999622,-0.3139658915461297
-5.959199999999623,-0.31341577055301983
-5.957899999999623,-0.3128624931370878
-5.956599999999623,-0.3123060655577689
-5.955299999999624,-0.311746494103779
-5.953999999999624,-0.31118378509303035
-5.952699999999624,-0.31061794487254724
-5.951399999999625,-0.3100489798183817
-5.950099999999625,-0.3094768963355285
-5.9487999999996255,-0.30890170085784036
-5.947499999999626,-0.3083233998479425
-5.946199999999626,-0.3077419997971472
-5.944899999999627,-0.30715750722536844
-5.943599999999627,-0.30656992868103544
-5.942299999999627,-0.30597927074100684
-5.940999999999628,-0.30538554001048424
-5.939699999999628,-0.3047887431229256
-5.938399999999628,-0.3041888867399583
-5.937099999999629,-0.3035859775512923
-5.935799999999629,-0.30298002227463255
-5.9344999999996295,-0.30237102765559176
-5.93319999999963,-0.30175900046760246
-5.93189999999963,-0.3011439475118291
-5.930599999999631,-0.30052587561708005
-5.929299999999631,-0.299904791639719
-5.927999999999631,-0.29928070246357646
-5.926699999999632,-0.2986536149998609
-5.925399999999632,-0.2980235361870697
-5.924099999999632,-0.2973904729909001
